Quantity,order_id,Item_ID,Price,date
1,16453,194,0.5,2018-05-13 19:08:00
2,16453,179,0.5,2018-05-13 19:08:00
1,16453,79,8.95,2018-05-13 19:08:00
1,16453,223,0.5,2018-05-13 19:08:00
1,16453,48,4.95,2018-05-13 19:08:00
1,16399,221,4.95,2018-05-12 18:18:00
1,16399,215,2.95,2018-05-12 18:18:00
1,16399,31,1.95,2018-05-12 18:18:00
1,16399,5,5.95,2018-05-12 18:18:00
1,16399,192,2.5,2018-05-12 18:18:00
1,16399,259,5.95,2018-05-12 18:18:00
1,16399,49,8.95,2018-05-12 18:18:00
1,16399,258,2.5,2018-05-12 18:18:00
1,16399,133,9.95,2018-05-12 18:18:00
1,16399,180,5.95,2018-05-12 18:18:00
1,16399,150,9.95,2018-05-12 18:18:00
1,16399,119,12.95,2018-05-12 18:18:00
1,16399,197,9.95,2018-05-12 18:18:00
1,16347,221,4.95,2018-05-10 19:14:00
1,16347,135,5.95,2018-05-10 19:14:00
1,16347,199,4.95,2018-05-10 19:14:00
1,16304,221,4.95,2018-05-06 19:50:00
1,16304,34,4.95,2018-05-06 19:50:00
1,16304,22,5.95,2018-05-06 19:50:00
1,16304,92,3.95,2018-05-06 19:50:00
1,16304,46,9.95,2018-05-06 19:50:00
1,16301,221,4.95,2018-05-06 19:29:00
1,16301,215,2.95,2018-05-06 19:29:00
1,16301,28,5.95,2018-05-06 19:29:00
1,16301,68,8.95,2018-05-06 19:29:00
1,16181,221,4.95,2018-04-30 17:54:00
1,16181,34,4.95,2018-04-30 17:54:00
1,16181,22,5.95,2018-04-30 17:54:00
1,16181,46,9.95,2018-04-30 17:54:00
1,16181,83,2.95,2018-04-30 17:54:00
1,16090,221,4.95,2018-04-27 18:58:00
1,16090,215,2.95,2018-04-27 18:58:00
1,16090,28,5.95,2018-04-27 18:58:00
1,16090,248,8.95,2018-04-27 18:58:00
1,16090,132,9.95,2018-04-27 18:58:00
1,16090,85,8.95,2018-04-27 18:58:00
1,15958,221,4.95,2018-04-21 17:43:00
1,15958,215,2.95,2018-04-21 17:43:00
1,15958,159,8.95,2018-04-21 17:43:00
1,15958,257,2.95,2018-04-21 17:43:00
1,15911,221,4.95,2018-04-20 18:00:00
1,15911,54,8.95,2018-04-20 18:00:00
1,15911,178,3.95,2018-04-20 18:00:00
1,15911,100,3.95,2018-04-20 18:00:00
1,15911,60,5.5,2018-04-20 18:00:00
1,15875,221,4.95,2018-04-17 20:37:00
1,15875,178,3.95,2018-04-17 20:37:00
1,15875,122,8.95,2018-04-17 20:37:00
1,15875,100,3.95,2018-04-17 20:37:00
1,15662,221,4.95,2018-04-04 16:48:00
1,15662,178,3.95,2018-04-04 16:48:00
1,15662,236,5.95,2018-04-04 16:48:00
1,15662,100,3.95,2018-04-04 16:48:00
1,15662,60,5.5,2018-04-04 16:48:00
1,15662,63,7.95,2018-04-04 16:48:00
2,15612,221,4.95,2018-04-01 17:37:00
1,15612,215,2.95,2018-04-01 17:37:00
2,15612,110,2.95,2018-04-01 17:37:00
1,15612,183,8.95,2018-04-01 17:37:00
1,15612,111,3.95,2018-04-01 17:37:00
1,15612,120,8.95,2018-04-01 17:37:00
1,15567,221,4.95,2018-03-30 19:22:00
2,15567,215,2.95,2018-03-30 19:22:00
1,15567,192,2.5,2018-03-30 19:22:00
1,15567,110,2.95,2018-03-30 19:22:00
2,15567,157,7.95,2018-03-30 19:22:00
1,15567,63,7.95,2018-03-30 19:22:00
1,15506,221,4.95,2018-03-27 19:30:00
1,15506,178,3.95,2018-03-27 19:30:00
1,15506,100,3.95,2018-03-27 19:30:00
1,15506,120,8.95,2018-03-27 19:30:00
1,15460,221,4.95,2018-03-24 18:24:00
1,15460,215,2.95,2018-03-24 18:24:00
1,15460,22,5.95,2018-03-24 18:24:00
1,15460,110,2.95,2018-03-24 18:24:00
1,15460,157,7.95,2018-03-24 18:24:00
1,15460,63,7.95,2018-03-24 18:24:00
1,15409,221,4.95,2018-03-22 18:38:00
4,15409,31,1.95,2018-03-22 18:38:00
1,15409,63,7.95,2018-03-22 18:38:00
1,15408,221,4.95,2018-03-22 18:36:00
4,15408,31,1.95,2018-03-22 18:36:00
1,15408,63,7.95,2018-03-22 18:36:00
1,15407,221,4.95,2018-03-22 18:20:00
4,15407,31,1.95,2018-03-22 18:20:00
1,15407,63,7.95,2018-03-22 18:20:00
1,15390,221,4.95,2018-03-20 17:58:00
1,15390,215,2.95,2018-03-20 17:58:00
1,15390,4,5.95,2018-03-20 17:58:00
1,15390,50,10.95,2018-03-20 17:58:00
1,15292,221,4.95,2018-03-15 19:03:00
2,15292,215,2.95,2018-03-15 19:03:00
1,15292,28,5.95,2018-03-15 19:03:00
1,15292,132,9.95,2018-03-15 19:03:00
1,15292,157,7.95,2018-03-15 19:03:00
1,15292,10,8.95,2018-03-15 19:03:00
1,15253,221,4.95,2018-03-11 19:44:00
1,15253,192,2.5,2018-03-11 19:44:00
1,15253,33,9.95,2018-03-11 19:44:00
1,15253,46,9.95,2018-03-11 19:44:00
3,15235,221,4.95,2018-03-11 18:12:00
1,15235,54,8.95,2018-03-11 18:12:00
2,15235,215,2.95,2018-03-11 18:12:00
1,15235,34,4.95,2018-03-11 18:12:00
4,15235,192,2.5,2018-03-11 18:12:00
1,15235,22,5.95,2018-03-11 18:12:00
1,15235,247,4.95,2018-03-11 18:12:00
1,15235,157,7.95,2018-03-11 18:12:00
1,15235,102,8.95,2018-03-11 18:12:00
1,15235,151,8.95,2018-03-11 18:12:00
1,15235,134,8.95,2018-03-11 18:12:00
1,15190,221,4.95,2018-03-10 18:16:00
1,15190,215,2.95,2018-03-10 18:16:00
1,15190,192,2.5,2018-03-10 18:16:00
1,15190,157,7.95,2018-03-10 18:16:00
1,15075,221,4.95,2018-03-03 19:25:00
2,15075,216,0.8,2018-03-03 19:25:00
1,15075,215,2.95,2018-03-03 19:25:00
1,15075,192,2.5,2018-03-03 19:25:00
1,15075,223,0.5,2018-03-03 19:25:00
1,15075,236,5.95,2018-03-03 19:25:00
1,15075,77,8.95,2018-03-03 19:25:00
1,14874,221,4.95,2018-02-24 17:51:00
1,14874,135,5.95,2018-02-24 17:51:00
1,14874,199,4.95,2018-02-24 17:51:00
1,14870,221,4.95,2018-02-24 17:39:00
1,14870,215,2.95,2018-02-24 17:39:00
1,14870,110,2.95,2018-02-24 17:39:00
1,14870,157,7.95,2018-02-24 17:39:00
1,14870,120,8.95,2018-02-24 17:39:00
1,14864,221,4.95,2018-02-24 15:16:00
1,14864,193,3.95,2018-02-24 15:16:00
1,14864,40,4.95,2018-02-24 15:16:00
1,14864,137,8.95,2018-02-24 15:16:00
1,14864,135,5.95,2018-02-24 15:16:00
1,14864,229,5.95,2018-02-24 15:16:00
1,14864,0,8.95,2018-02-24 15:16:00
1,14864,29,4.95,2018-02-24 15:16:00
1,14864,3,4.95,2018-02-24 15:16:00
1,14864,199,4.95,2018-02-24 15:16:00
1,14864,1,8.95,2018-02-24 15:16:00
1,14864,197,9.95,2018-02-24 15:16:00
1,14757,221,4.95,2018-02-19 14:07:00
1,14757,193,3.95,2018-02-19 14:07:00
1,14757,40,4.95,2018-02-19 14:07:00
1,14757,137,8.95,2018-02-19 14:07:00
1,14757,135,5.95,2018-02-19 14:07:00
1,14757,229,5.95,2018-02-19 14:07:00
1,14757,0,8.95,2018-02-19 14:07:00
1,14757,29,4.95,2018-02-19 14:07:00
1,14757,3,4.95,2018-02-19 14:07:00
1,14757,199,4.95,2018-02-19 14:07:00
1,14757,1,8.95,2018-02-19 14:07:00
1,14757,197,9.95,2018-02-19 14:07:00
1,14651,221,4.95,2018-02-14 19:44:00
1,14651,40,4.95,2018-02-14 19:44:00
1,14651,110,2.95,2018-02-14 19:44:00
1,14651,135,5.95,2018-02-14 19:44:00
1,14651,229,5.95,2018-02-14 19:44:00
1,14645,221,4.95,2018-02-14 18:58:00
2,14645,215,2.95,2018-02-14 18:58:00
1,14645,28,5.95,2018-02-14 18:58:00
1,14645,132,9.95,2018-02-14 18:58:00
1,14645,32,9.95,2018-02-14 18:58:00
1,14645,157,7.95,2018-02-14 18:58:00
1,14553,221,4.95,2018-02-10 19:57:00
1,14553,215,2.95,2018-02-10 19:57:00
2,14553,31,1.95,2018-02-10 19:57:00
1,14553,193,3.95,2018-02-10 19:57:00
1,14553,49,8.95,2018-02-10 19:57:00
1,14553,236,5.95,2018-02-10 19:57:00
1,14553,138,8.95,2018-02-10 19:57:00
1,14473,221,4.95,2018-02-07 20:14:00
1,14473,91,3.95,2018-02-07 20:14:00
1,14473,94,4.95,2018-02-07 20:14:00
1,14473,148,10.95,2018-02-07 20:14:00
1,14421,221,4.95,2018-02-03 18:55:00
1,14421,215,2.95,2018-02-03 18:55:00
1,14421,28,5.95,2018-02-03 18:55:00
1,14421,248,8.95,2018-02-03 18:55:00
1,14421,132,9.95,2018-02-03 18:55:00
1,14421,32,9.95,2018-02-03 18:55:00
1,14407,221,4.95,2018-02-03 18:05:00
2,14407,215,2.95,2018-02-03 18:05:00
1,14407,110,2.95,2018-02-03 18:05:00
1,14407,157,7.95,2018-02-03 18:05:00
1,14407,120,8.95,2018-02-03 18:05:00
1,14327,221,4.95,2018-01-30 22:43:00
1,14327,135,5.95,2018-01-30 22:43:00
1,14327,199,4.95,2018-01-30 22:43:00
1,14326,221,4.95,2018-01-30 22:41:00
1,14326,135,5.95,2018-01-30 22:41:00
1,14326,199,4.95,2018-01-30 22:41:00
1,14297,221,4.95,2018-01-28 18:14:00
1,14297,215,2.95,2018-01-28 18:14:00
1,14297,192,2.5,2018-01-28 18:14:00
1,14297,4,5.95,2018-01-28 18:14:00
1,14297,157,7.95,2018-01-28 18:14:00
2,14270,221,4.95,2018-01-27 18:48:00
2,14270,215,2.95,2018-01-27 18:48:00
1,14270,192,2.5,2018-01-27 18:48:00
1,14270,157,7.95,2018-01-27 18:48:00
1,14270,120,8.95,2018-01-27 18:48:00
1,14114,221,4.95,2018-01-20 18:01:00
2,14114,215,2.95,2018-01-20 18:01:00
1,14114,192,2.5,2018-01-20 18:01:00
1,14114,110,2.95,2018-01-20 18:01:00
1,14114,157,7.95,2018-01-20 18:01:00
1,14114,120,8.95,2018-01-20 18:01:00
1,14022,221,4.95,2018-01-13 20:42:00
1,14022,215,2.95,2018-01-13 20:42:00
1,14022,28,5.95,2018-01-13 20:42:00
1,14022,63,7.95,2018-01-13 20:42:00
1,14004,221,4.95,2018-01-13 18:50:00
1,14004,54,8.95,2018-01-13 18:50:00
1,14004,215,2.95,2018-01-13 18:50:00
1,14004,22,5.95,2018-01-13 18:50:00
1,13992,221,4.95,2018-01-13 18:01:00
2,13992,215,2.95,2018-01-13 18:01:00
1,13992,193,3.95,2018-01-13 18:01:00
2,13992,192,2.5,2018-01-13 18:01:00
1,13992,157,7.95,2018-01-13 18:01:00
2,13992,120,8.95,2018-01-13 18:01:00
1,13895,221,4.95,2018-01-06 21:26:00
1,13895,157,7.95,2018-01-06 21:26:00
1,13895,120,8.95,2018-01-06 21:26:00
2,13872,221,4.95,2018-01-06 18:23:00
1,13872,215,2.95,2018-01-06 18:23:00
1,13872,214,2.95,2018-01-06 18:23:00
1,13872,178,3.95,2018-01-06 18:23:00
1,13872,28,5.95,2018-01-06 18:23:00
1,13872,110,2.95,2018-01-06 18:23:00
1,13872,278,3.95,2018-01-06 18:23:00
1,13872,29,4.95,2018-01-06 18:23:00
1,13872,104,2.95,2018-01-06 18:23:00
1,13872,272,7.95,2018-01-06 18:23:00
1,13869,221,4.95,2018-01-06 17:54:00
2,13869,215,2.95,2018-01-06 17:54:00
1,13869,214,2.95,2018-01-06 17:54:00
1,13869,192,2.5,2018-01-06 17:54:00
1,13869,157,7.95,2018-01-06 17:54:00
2,13869,120,8.95,2018-01-06 17:54:00
1,13775,221,4.95,2018-01-01 17:33:00
2,13775,215,2.95,2018-01-01 17:33:00
2,13775,192,2.5,2018-01-01 17:33:00
2,13775,157,7.95,2018-01-01 17:33:00
1,13775,63,7.95,2018-01-01 17:33:00
1,13774,221,4.95,2018-01-01 17:32:00
1,13774,215,2.95,2018-01-01 17:32:00
1,13774,50,10.95,2018-01-01 17:32:00
1,13684,221,4.95,2017-12-29 18:59:00
1,13684,215,2.95,2017-12-29 18:59:00
1,13684,248,8.95,2017-12-29 18:59:00
1,13684,132,9.95,2017-12-29 18:59:00
1,13684,32,9.95,2017-12-29 18:59:00
1,13684,114,5.95,2017-12-29 18:59:00
1,13656,221,4.95,2017-12-27 22:19:00
1,13656,54,8.95,2017-12-27 22:19:00
1,13656,215,2.95,2017-12-27 22:19:00
1,13656,5,5.95,2017-12-27 22:19:00
1,13656,34,4.95,2017-12-27 22:19:00
2,13656,192,2.5,2017-12-27 22:19:00
1,13656,63,7.95,2017-12-27 22:19:00
1,13591,221,4.95,2017-12-23 19:22:00
3,13591,216,0.8,2017-12-23 19:22:00
1,13591,169,0.5,2017-12-23 19:22:00
1,13591,194,0.5,2017-12-23 19:22:00
1,13591,179,0.5,2017-12-23 19:22:00
1,13591,215,2.95,2017-12-23 19:22:00
1,13591,27,8.95,2017-12-23 19:22:00
1,13591,117,5.95,2017-12-23 19:22:00
2,13561,221,4.95,2017-12-22 20:52:00
4,13561,216,0.8,2017-12-22 20:52:00
1,13561,169,0.5,2017-12-22 20:52:00
1,13561,193,3.95,2017-12-22 20:52:00
2,13561,111,3.95,2017-12-22 20:52:00
1,13561,46,9.95,2017-12-22 20:52:00
2,13561,32,9.95,2017-12-22 20:52:00
1,13561,101,9.95,2017-12-22 20:52:00
1,13508,221,4.95,2017-12-20 16:59:00
1,13508,215,2.95,2017-12-20 16:59:00
1,13508,192,2.5,2017-12-20 16:59:00
1,13508,4,5.95,2017-12-20 16:59:00
1,13508,157,7.95,2017-12-20 16:59:00
1,13474,221,4.95,2017-12-17 19:01:00
1,13474,215,2.95,2017-12-17 19:01:00
1,13474,28,5.95,2017-12-17 19:01:00
1,13474,248,8.95,2017-12-17 19:01:00
1,13474,132,9.95,2017-12-17 19:01:00
1,13474,32,9.95,2017-12-17 19:01:00
1,13474,114,5.95,2017-12-17 19:01:00
1,13440,221,4.95,2017-12-16 18:33:00
3,13440,215,2.95,2017-12-16 18:33:00
1,13440,110,2.95,2017-12-16 18:33:00
1,13440,157,7.95,2017-12-16 18:33:00
2,13440,63,7.95,2017-12-16 18:33:00
1,13363,221,4.95,2017-12-12 18:01:00
1,13363,215,2.95,2017-12-12 18:01:00
1,13363,192,2.5,2017-12-12 18:01:00
1,13363,157,7.95,2017-12-12 18:01:00
1,13259,221,4.95,2017-12-07 18:33:00
1,13259,215,2.95,2017-12-07 18:33:00
1,13259,110,2.95,2017-12-07 18:33:00
1,13259,55,8.95,2017-12-07 18:33:00
1,13200,221,4.95,2017-12-03 16:21:00
1,13200,215,2.95,2017-12-03 16:21:00
1,13200,192,2.5,2017-12-03 16:21:00
1,13200,22,5.95,2017-12-03 16:21:00
1,13200,157,7.95,2017-12-03 16:21:00
1,13097,221,4.95,2017-11-29 19:04:00
2,13097,215,2.95,2017-11-29 19:04:00
1,13097,28,5.95,2017-11-29 19:04:00
1,13097,132,9.95,2017-11-29 19:04:00
1,13097,110,2.95,2017-11-29 19:04:00
1,13097,55,8.95,2017-11-29 19:04:00
1,13097,32,9.95,2017-11-29 19:04:00
1,13040,221,4.95,2017-11-25 18:22:00
2,13040,216,0.8,2017-11-25 18:22:00
2,13040,215,2.95,2017-11-25 18:22:00
1,13040,192,2.5,2017-11-25 18:22:00
1,13040,22,5.95,2017-11-25 18:22:00
1,13040,223,0.5,2017-11-25 18:22:00
1,13040,120,8.95,2017-11-25 18:22:00
1,13040,77,8.95,2017-11-25 18:22:00
1,12898,221,4.95,2017-11-18 17:26:00
2,12898,215,2.95,2017-11-18 17:26:00
2,12898,192,2.5,2017-11-18 17:26:00
1,12898,157,7.95,2017-11-18 17:26:00
2,12898,63,7.95,2017-11-18 17:26:00
1,12898,120,8.95,2017-11-18 17:26:00
1,12873,221,4.95,2017-11-17 17:39:00
3,12873,216,0.8,2017-11-17 17:39:00
1,12873,194,0.5,2017-11-17 17:39:00
2,12873,179,0.5,2017-11-17 17:39:00
1,12873,223,0.5,2017-11-17 17:39:00
1,12873,77,8.95,2017-11-17 17:39:00
1,12866,221,4.95,2017-11-16 22:11:00
1,12866,135,5.95,2017-11-16 22:11:00
1,12866,199,4.95,2017-11-16 22:11:00
1,12781,221,4.95,2017-11-11 17:58:00
1,12781,215,2.95,2017-11-11 17:58:00
1,12781,193,3.95,2017-11-11 17:58:00
1,12781,192,2.5,2017-11-11 17:58:00
1,12781,22,5.95,2017-11-11 17:58:00
1,12781,157,7.95,2017-11-11 17:58:00
1,12781,63,7.95,2017-11-11 17:58:00
1,12755,221,4.95,2017-11-10 19:07:00
4,12755,216,0.8,2017-11-10 19:07:00
1,12755,193,3.95,2017-11-10 19:07:00
1,12755,244,3.95,2017-11-10 19:07:00
1,12755,236,5.95,2017-11-10 19:07:00
1,12755,46,9.95,2017-11-10 19:07:00
1,12755,32,9.95,2017-11-10 19:07:00
1,12755,60,5.5,2017-11-10 19:07:00
1,12740,221,4.95,2017-11-10 16:55:00
4,12740,216,0.8,2017-11-10 16:55:00
1,12740,169,0.5,2017-11-10 16:55:00
1,12740,179,0.5,2017-11-10 16:55:00
1,12740,215,2.95,2017-11-10 16:55:00
1,12740,27,8.95,2017-11-10 16:55:00
1,12740,193,3.95,2017-11-10 16:55:00
1,12740,192,2.5,2017-11-10 16:55:00
2,12740,40,4.95,2017-11-10 16:55:00
1,12740,110,2.95,2017-11-10 16:55:00
1,12740,236,5.95,2017-11-10 16:55:00
1,12740,91,3.95,2017-11-10 16:55:00
1,12740,63,7.95,2017-11-10 16:55:00
1,12656,221,4.95,2017-11-04 17:43:00
1,12656,214,2.95,2017-11-04 17:43:00
1,12656,49,8.95,2017-11-04 17:43:00
1,12656,269,3.95,2017-11-04 17:43:00
1,12651,221,4.95,2017-11-04 17:22:00
1,12651,215,2.95,2017-11-04 17:22:00
1,12651,110,2.95,2017-11-04 17:22:00
1,12651,157,7.95,2017-11-04 17:22:00
1,12651,63,7.95,2017-11-04 17:22:00
1,12547,221,4.95,2017-10-28 18:28:00
2,12547,216,0.8,2017-10-28 18:28:00
2,12547,215,2.95,2017-10-28 18:28:00
1,12547,22,5.95,2017-10-28 18:28:00
1,12547,110,2.95,2017-10-28 18:28:00
1,12547,180,5.95,2017-10-28 18:28:00
1,12547,171,3.95,2017-10-28 18:28:00
1,12547,151,8.95,2017-10-28 18:28:00
1,12547,120,8.95,2017-10-28 18:28:00
1,12502,221,4.95,2017-10-26 22:24:00
1,12502,215,2.95,2017-10-26 22:24:00
2,12502,31,1.95,2017-10-26 22:24:00
1,12502,135,5.95,2017-10-26 22:24:00
1,12502,157,7.95,2017-10-26 22:24:00
1,12370,221,4.95,2017-10-18 18:10:00
1,12370,215,2.95,2017-10-18 18:10:00
1,12370,4,5.95,2017-10-18 18:10:00
1,12370,50,10.95,2017-10-18 18:10:00
1,12354,221,4.95,2017-10-15 19:33:00
1,12354,215,2.95,2017-10-15 19:33:00
2,12354,192,2.5,2017-10-15 19:33:00
1,12354,22,5.95,2017-10-15 19:33:00
1,12354,269,3.95,2017-10-15 19:33:00
1,12354,46,9.95,2017-10-15 19:33:00
1,12354,69,3.95,2017-10-15 19:33:00
1,12321,221,4.95,2017-10-14 18:49:00
1,12321,216,0.8,2017-10-14 18:49:00
1,12321,215,2.95,2017-10-14 18:49:00
1,12321,236,5.95,2017-10-14 18:49:00
1,12321,60,5.5,2017-10-14 18:49:00
1,12321,63,7.95,2017-10-14 18:49:00
2,12286,221,4.95,2017-10-13 18:35:00
1,12286,54,8.95,2017-10-13 18:35:00
2,12286,215,2.95,2017-10-13 18:35:00
1,12286,27,8.95,2017-10-13 18:35:00
1,12286,34,4.95,2017-10-13 18:35:00
4,12286,192,2.5,2017-10-13 18:35:00
1,12286,22,5.95,2017-10-13 18:35:00
1,12286,171,3.95,2017-10-13 18:35:00
1,12286,157,7.95,2017-10-13 18:35:00
1,12286,102,8.95,2017-10-13 18:35:00
1,12286,97,8.95,2017-10-13 18:35:00
1,12283,221,4.95,2017-10-13 18:26:00
3,12283,216,0.8,2017-10-13 18:26:00
1,12283,194,0.5,2017-10-13 18:26:00
2,12283,179,0.5,2017-10-13 18:26:00
1,12283,223,0.5,2017-10-13 18:26:00
1,12283,145,4.95,2017-10-13 18:26:00
1,12283,77,8.95,2017-10-13 18:26:00
1,12270,221,4.95,2017-10-12 18:16:00
1,12270,215,2.95,2017-10-12 18:16:00
1,12270,192,2.5,2017-10-12 18:16:00
1,12270,4,5.95,2017-10-12 18:16:00
1,12270,157,7.95,2017-10-12 18:16:00
1,12035,221,4.95,2017-09-30 19:04:00
2,12035,216,0.8,2017-09-30 19:04:00
2,12035,215,2.95,2017-09-30 19:04:00
1,12035,27,8.95,2017-09-30 19:04:00
1,12035,22,5.95,2017-09-30 19:04:00
1,12035,110,2.95,2017-09-30 19:04:00
1,12035,180,5.95,2017-09-30 19:04:00
1,12035,151,8.95,2017-09-30 19:04:00
1,11985,221,4.95,2017-09-29 17:46:00
3,11985,216,0.8,2017-09-29 17:46:00
1,11985,194,0.5,2017-09-29 17:46:00
2,11985,179,0.5,2017-09-29 17:46:00
1,11985,223,0.5,2017-09-29 17:46:00
1,11985,62,3.95,2017-09-29 17:46:00
1,11985,145,4.95,2017-09-29 17:46:00
1,11985,77,8.95,2017-09-29 17:46:00
2,11929,221,4.95,2017-09-25 17:45:00
1,11929,54,8.95,2017-09-25 17:45:00
2,11929,215,2.95,2017-09-25 17:45:00
1,11929,27,8.95,2017-09-25 17:45:00
1,11929,34,4.95,2017-09-25 17:45:00
3,11929,192,2.5,2017-09-25 17:45:00
1,11929,22,5.95,2017-09-25 17:45:00
1,11929,157,7.95,2017-09-25 17:45:00
1,11929,102,8.95,2017-09-25 17:45:00
1,11929,10,8.95,2017-09-25 17:45:00
1,11828,221,4.95,2017-09-21 17:18:00
1,11828,192,2.5,2017-09-21 17:18:00
1,11828,22,5.95,2017-09-21 17:18:00
1,11828,92,3.95,2017-09-21 17:18:00
1,11828,157,7.95,2017-09-21 17:18:00
2,11815,221,4.95,2017-09-19 17:20:00
2,11815,31,1.95,2017-09-19 17:20:00
1,11815,5,5.95,2017-09-19 17:20:00
1,11815,246,3.95,2017-09-19 17:20:00
1,11815,244,3.95,2017-09-19 17:20:00
1,11815,33,9.95,2017-09-19 17:20:00
1,11815,84,8.95,2017-09-19 17:20:00
1,11799,221,4.95,2017-09-17 18:56:00
2,11799,215,2.95,2017-09-17 18:56:00
1,11799,28,5.95,2017-09-17 18:56:00
1,11799,132,9.95,2017-09-17 18:56:00
1,11799,55,8.95,2017-09-17 18:56:00
1,11799,32,9.95,2017-09-17 18:56:00
1,11793,221,4.95,2017-09-17 17:49:00
1,11793,215,2.95,2017-09-17 17:49:00
1,11793,257,2.95,2017-09-17 17:49:00
1,11793,50,10.95,2017-09-17 17:49:00
2,11522,221,4.95,2017-09-01 20:06:00
2,11522,216,0.8,2017-09-01 20:06:00
1,11522,169,0.5,2017-09-01 20:06:00
1,11522,192,2.5,2017-09-01 20:06:00
2,11522,245,0.8,2017-09-01 20:06:00
1,11522,111,3.95,2017-09-01 20:06:00
1,11522,46,9.95,2017-09-01 20:06:00
1,11522,32,9.95,2017-09-01 20:06:00
1,11460,221,4.95,2017-08-28 19:05:00
1,11460,216,0.8,2017-08-28 19:05:00
1,11460,214,2.95,2017-08-28 19:05:00
1,11460,263,5.95,2017-08-28 19:05:00
1,11460,170,4.95,2017-08-28 19:05:00
1,11420,221,4.95,2017-08-26 22:50:00
1,11420,34,4.95,2017-08-26 22:50:00
1,11420,192,2.5,2017-08-26 22:50:00
1,11420,22,5.95,2017-08-26 22:50:00
1,11420,40,4.95,2017-08-26 22:50:00
1,11420,157,7.95,2017-08-26 22:50:00
1,11383,221,4.95,2017-08-26 17:33:00
1,11383,215,2.95,2017-08-26 17:33:00
1,11383,193,3.95,2017-08-26 17:33:00
1,11383,257,2.95,2017-08-26 17:33:00
1,11383,157,7.95,2017-08-26 17:33:00
1,11379,221,4.95,2017-08-26 17:08:00
4,11379,216,0.8,2017-08-26 17:08:00
1,11379,54,8.95,2017-08-26 17:08:00
2,11379,214,2.95,2017-08-26 17:08:00
1,11379,193,3.95,2017-08-26 17:08:00
1,11379,22,5.95,2017-08-26 17:08:00
1,11379,202,8.95,2017-08-26 17:08:00
1,11379,262,9.95,2017-08-26 17:08:00
1,11379,91,3.95,2017-08-26 17:08:00
1,11309,221,4.95,2017-08-20 19:58:00
1,11309,215,2.95,2017-08-20 19:58:00
1,11309,192,2.5,2017-08-20 19:58:00
1,11309,33,9.95,2017-08-20 19:58:00
1,11309,120,8.95,2017-08-20 19:58:00
1,11262,221,4.95,2017-08-19 19:05:00
2,11262,215,2.95,2017-08-19 19:05:00
1,11262,28,5.95,2017-08-19 19:05:00
1,11262,132,9.95,2017-08-19 19:05:00
1,11262,55,8.95,2017-08-19 19:05:00
1,11262,120,8.95,2017-08-19 19:05:00
1,11139,221,4.95,2017-08-12 19:05:00
4,11139,216,0.8,2017-08-12 19:05:00
1,11139,215,2.95,2017-08-12 19:05:00
1,11139,192,2.5,2017-08-12 19:05:00
1,11139,52,8.95,2017-08-12 19:05:00
1,11139,223,0.5,2017-08-12 19:05:00
1,11139,236,5.95,2017-08-12 19:05:00
1,11139,120,8.95,2017-08-12 19:05:00
1,11125,221,4.95,2017-08-12 17:56:00
1,11125,215,2.95,2017-08-12 17:56:00
1,11125,192,2.5,2017-08-12 17:56:00
1,11125,236,5.95,2017-08-12 17:56:00
1,11125,171,3.95,2017-08-12 17:56:00
1,11125,63,7.95,2017-08-12 17:56:00
1,11124,221,4.95,2017-08-12 17:49:00
2,11124,54,8.95,2017-08-12 17:49:00
1,11124,215,2.95,2017-08-12 17:49:00
1,11124,34,4.95,2017-08-12 17:49:00
1,11124,110,2.95,2017-08-12 17:49:00
1,11083,221,4.95,2017-08-10 17:32:00
2,11083,216,0.8,2017-08-10 17:32:00
1,11083,179,0.5,2017-08-10 17:32:00
2,11083,215,2.95,2017-08-10 17:32:00
1,11083,52,8.95,2017-08-10 17:32:00
2,11083,245,0.8,2017-08-10 17:32:00
1,11083,258,2.5,2017-08-10 17:32:00
1,11083,243,4.95,2017-08-10 17:32:00
1,11083,157,7.95,2017-08-10 17:32:00
1,10949,221,4.95,2017-07-31 19:01:00
2,10949,215,2.95,2017-07-31 19:01:00
1,10949,28,5.95,2017-07-31 19:01:00
1,10949,132,9.95,2017-07-31 19:01:00
1,10949,55,8.95,2017-07-31 19:01:00
1,10949,120,8.95,2017-07-31 19:01:00
1,10875,221,4.95,2017-07-28 17:53:00
1,10875,215,2.95,2017-07-28 17:53:00
1,10875,193,3.95,2017-07-28 17:53:00
1,10875,192,2.5,2017-07-28 17:53:00
1,10875,157,7.95,2017-07-28 17:53:00
1,10714,221,4.95,2017-07-15 22:51:00
1,10714,133,9.95,2017-07-15 22:51:00
1,10714,102,8.95,2017-07-15 22:51:00
1,10712,221,4.95,2017-07-15 21:45:00
1,10712,215,2.95,2017-07-15 21:45:00
1,10712,110,2.95,2017-07-15 21:45:00
1,10712,120,8.95,2017-07-15 21:45:00
1,10712,70,8.95,2017-07-15 21:45:00
1,10699,221,4.95,2017-07-15 19:29:00
1,10699,215,2.95,2017-07-15 19:29:00
1,10699,110,2.95,2017-07-15 19:29:00
1,10699,37,8.95,2017-07-15 19:29:00
1,10699,63,7.95,2017-07-15 19:29:00
1,10534,221,4.95,2017-07-06 19:41:00
2,10534,215,2.95,2017-07-06 19:41:00
1,10534,214,2.95,2017-07-06 19:41:00
